price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
"1,33,00,000.00",7420,4,2,3,yes,no,no,no,yes,2,yes,furnished
"1,22,50,000.00",8960,4,4,4,yes,no,no,no,yes,3,no,furnished
"1,22,50,000.00",9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished
"1,22,15,000.00",7500,4,2,2,yes,no,yes,no,yes,3,yes,furnished
"1,14,10,000.00",7420,4,1,2,yes,yes,yes,no,yes,2,no,furnished
"1,08,50,000.00",7500,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished
"1,01,50,000.00",8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished
"1,01,50,000.00",16200,5,3,2,yes,no,no,no,no,0,no,unfurnished
"98,70,000.00",8100,4,1,2,yes,yes,yes,no,yes,2,yes,furnished
"98,00,000.00",5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished
"98,00,000.00",13200,3,1,2,yes,no,yes,no,yes,2,yes,furnished
"96,81,000.00",6000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished
"93,10,000.00",6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished
"92,40,000.00",3500,4,2,2,yes,no,no,yes,no,2,no,furnished
"92,40,000.00",7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished
"91,00,000.00",6000,4,1,2,yes,no,yes,no,no,2,no,semi-furnished
"91,00,000.00",6600,4,2,2,yes,yes,yes,no,yes,1,yes,unfurnished
"89,60,000.00",8500,3,2,4,yes,no,no,no,yes,2,no,furnished
"88,90,000.00",4600,3,2,2,yes,yes,no,no,yes,2,no,furnished
"88,55,000.00",6420,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished
"87,50,000.00",4320,3,1,2,yes,no,yes,yes,no,2,no,semi-furnished
"86,80,000.00",7155,3,2,1,yes,yes,yes,no,yes,2,no,unfurnished
"86,45,000.00",8050,3,1,1,yes,yes,yes,no,yes,1,no,furnished
"86,45,000.00",4560,3,2,2,yes,yes,yes,no,yes,1,no,furnished
"85,75,000.00",8800,3,2,2,yes,no,no,no,yes,2,no,furnished
"85,40,000.00",6540,4,2,2,yes,yes,yes,no,yes,2,yes,furnished
"84,63,000.00",6000,3,2,4,yes,yes,yes,no,yes,0,yes,semi-furnished
"84,00,000.00",8875,3,1,1,yes,no,no,no,no,1,no,semi-furnished
"84,00,000.00",7950,5,2,2,yes,no,yes,yes,no,2,no,unfurnished
"84,00,000.00",5500,4,2,2,yes,no,yes,no,yes,1,yes,semi-furnished
"84,00,000.00",7475,3,2,4,yes,no,no,no,yes,2,no,unfurnished
"84,00,000.00",7000,3,1,4,yes,no,no,no,yes,2,no,semi-furnished
"82,95,000.00",4880,4,2,2,yes,no,no,no,yes,1,yes,furnished
"81,90,000.00",5960,3,3,2,yes,yes,yes,no,no,1,no,unfurnished
"81,20,000.00",6840,5,1,2,yes,yes,yes,no,yes,1,no,furnished
"80,80,940.00",7000,3,2,4,yes,no,no,no,yes,2,no,furnished
"80,43,000.00",7482,3,2,3,yes,no,no,yes,no,1,yes,furnished
"79,80,000.00",9000,4,2,4,yes,no,no,no,yes,2,no,furnished
"79,62,500.00",6000,3,1,4,yes,yes,no,no,yes,2,no,unfurnished
"79,10,000.00",6000,4,2,4,yes,no,no,no,yes,1,no,semi-furnished
"78,75,000.00",6550,3,1,2,yes,no,yes,no,yes,0,yes,furnished
"78,40,000.00",6360,3,2,4,yes,no,no,no,yes,0,yes,furnished
"77,00,000.00",6480,3,2,4,yes,no,no,no,yes,2,no,unfurnished
"77,00,000.00",6000,4,2,4,yes,no,no,no,no,2,no,semi-furnished
"75,60,000.00",6000,4,2,4,yes,no,no,no,yes,1,no,furnished
"75,60,000.00",6000,3,2,3,yes,no,no,no,yes,0,no,semi-furnished
"75,25,000.00",6000,3,2,4,yes,no,no,no,yes,1,no,furnished
"74,90,000.00",6600,3,1,4,yes,no,no,no,yes,3,yes,furnished
"74,55,000.00",4300,3,2,2,yes,no,yes,no,no,1,no,unfurnished
"74,20,000.00",7440,3,2,1,yes,yes,yes,no,yes,0,yes,semi-furnished
"74,20,000.00",7440,3,2,4,yes,no,no,no,no,1,yes,unfurnished
"74,20,000.00",6325,3,1,4,yes,no,no,no,yes,1,no,unfurnished
"73,50,000.00",6000,4,2,4,yes,yes,no,no,yes,1,no,furnished
"73,50,000.00",5150,3,2,4,yes,no,no,no,yes,2,no,semi-furnished
"73,50,000.00",6000,3,2,2,yes,yes,no,no,yes,1,no,semi-furnished
"73,50,000.00",6000,3,1,2,yes,no,no,no,yes,1,no,unfurnished
"73,43,000.00",11440,4,1,2,yes,no,yes,no,no,1,yes,semi-furnished
"72,45,000.00",9000,4,2,4,yes,yes,no,no,yes,1,yes,furnished
"72,10,000.00",7680,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished
"72,10,000.00",6000,3,2,4,yes,yes,no,no,yes,1,no,furnished
"71,40,000.00",6000,3,2,2,yes,yes,no,no,no,1,no,semi-furnished
"70,70,000.00",8880,2,1,1,yes,no,no,no,yes,1,no,semi-furnished
"70,70,000.00",6240,4,2,2,yes,no,no,no,yes,1,no,furnished
"70,35,000.00",6360,4,2,3,yes,no,no,no,yes,2,yes,furnished
"70,00,000.00",11175,3,1,1,yes,no,yes,no,yes,1,yes,furnished
"69,30,000.00",8880,3,2,2,yes,no,yes,no,yes,1,no,furnished
"69,30,000.00",13200,2,1,1,yes,no,yes,yes,no,1,no,furnished
"68,95,000.00",7700,3,2,1,yes,no,no,no,no,2,no,unfurnished
"68,60,000.00",6000,3,1,1,yes,no,no,no,yes,1,no,furnished
"67,90,000.00",12090,4,2,2,yes,no,no,no,no,2,yes,furnished
"67,90,000.00",4000,3,2,2,yes,no,yes,no,yes,0,yes,semi-furnished
"67,55,000.00",6000,4,2,4,yes,no,no,no,yes,0,no,unfurnished
"67,20,000.00",5020,3,1,4,yes,no,no,no,yes,0,yes,unfurnished
"66,85,000.00",6600,2,2,4,yes,no,yes,no,no,0,yes,furnished
"66,50,000.00",4040,3,1,2,yes,no,yes,yes,no,1,no,furnished
"66,50,000.00",4260,4,2,2,yes,no,no,yes,no,0,no,semi-furnished
"66,50,000.00",6420,3,2,3,yes,no,no,no,yes,0,yes,furnished
"66,50,000.00",6500,3,2,3,yes,no,no,no,yes,0,yes,furnished
"66,50,000.00",5700,3,1,1,yes,yes,yes,no,yes,2,yes,furnished
"66,50,000.00",6000,3,2,3,yes,yes,no,no,yes,0,no,furnished
"66,29,000.00",6000,3,1,2,yes,no,no,yes,no,1,yes,semi-furnished
"66,15,000.00",4000,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
"66,15,000.00",10500,3,2,1,yes,no,yes,no,yes,1,yes,furnished
"65,80,000.00",6000,3,2,4,yes,no,no,no,yes,0,no,semi-furnished
"65,10,000.00",3760,3,1,2,yes,no,no,yes,no,2,no,semi-furnished
"65,10,000.00",8250,3,2,3,yes,no,no,no,yes,0,no,furnished
"65,10,000.00",6670,3,1,3,yes,no,yes,no,no,0,yes,unfurnished
"64,75,000.00",3960,3,1,1,yes,no,yes,no,no,2,no,semi-furnished
"64,75,000.00",7410,3,1,1,yes,yes,yes,no,yes,2,yes,unfurnished
"64,40,000.00",8580,5,3,2,yes,no,no,no,no,2,no,furnished
"64,40,000.00",5000,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
"64,19,000.00",6750,2,1,1,yes,yes,yes,no,no,2,yes,furnished
"64,05,000.00",4800,3,2,4,yes,yes,no,no,yes,0,no,furnished
"63,00,000.00",7200,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished
"63,00,000.00",6000,4,2,4,yes,no,no,no,no,1,no,semi-furnished
"63,00,000.00",4100,3,2,3,yes,no,no,no,yes,2,no,semi-furnished
"63,00,000.00",9000,3,1,1,yes,no,yes,no,no,1,yes,furnished
"63,00,000.00",6400,3,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished
"62,93,000.00",6600,3,2,3,yes,no,no,no,yes,0,yes,unfurnished
"62,65,000.00",6000,4,1,3,yes,yes,yes,no,no,0,yes,unfurnished
"62,30,000.00",6600,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished
"62,30,000.00",5500,3,1,3,yes,no,no,no,no,1,yes,unfurnished
"61,95,000.00",5500,3,2,4,yes,yes,no,no,yes,1,no,semi-furnished
"61,95,000.00",6350,3,2,3,yes,yes,no,no,yes,0,no,furnished
"61,95,000.00",5500,3,2,1,yes,yes,yes,no,no,2,yes,furnished
"61,60,000.00",4500,3,1,4,yes,no,no,no,yes,0,no,unfurnished
"61,60,000.00",5450,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished
"61,25,000.00",6420,3,1,3,yes,no,yes,no,no,0,yes,unfurnished
"61,07,500.00",3240,4,1,3,yes,no,no,no,no,1,no,semi-furnished
"60,90,000.00",6615,4,2,2,yes,yes,no,yes,no,1,no,semi-furnished
"60,90,000.00",6600,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished
"60,90,000.00",8372,3,1,3,yes,no,no,no,yes,2,no,unfurnished
"60,83,000.00",4300,6,2,2,yes,no,no,no,no,0,no,furnished
"60,83,000.00",9620,3,1,1,yes,no,yes,no,no,2,yes,furnished
"60,20,000.00",6800,2,1,1,yes,yes,yes,no,no,2,no,furnished
"60,20,000.00",8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished
"60,20,000.00",6900,3,2,1,yes,yes,yes,no,no,0,yes,unfurnished
"59,50,000.00",3700,4,1,2,yes,yes,no,no,yes,0,no,furnished
"59,50,000.00",6420,3,1,1,yes,no,yes,no,yes,0,yes,furnished
"59,50,000.00",7020,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished
"59,50,000.00",6540,3,1,1,yes,yes,yes,no,no,2,yes,furnished
"59,50,000.00",7231,3,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished
"59,50,000.00",6254,4,2,1,yes,no,yes,no,no,1,yes,semi-furnished
"59,50,000.00",7320,4,2,2,yes,no,no,no,no,0,no,furnished
"59,50,000.00",6525,3,2,4,yes,no,no,no,no,1,no,furnished
"59,43,000.00",15600,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
"58,80,000.00",7160,3,1,1,yes,no,yes,no,no,2,yes,unfurnished
"58,80,000.00",6500,3,2,3,yes,no,no,no,yes,0,no,unfurnished
"58,73,000.00",5500,3,1,3,yes,yes,no,no,yes,1,no,furnished
"58,73,000.00",11460,3,1,3,yes,no,no,no,no,2,yes,semi-furnished
"58,66,000.00",4800,3,1,1,yes,yes,yes,no,no,0,no,unfurnished
"58,10,000.00",5828,4,1,4,yes,yes,no,no,no,0,no,semi-furnished
"58,10,000.00",5200,3,1,3,yes,no,no,no,yes,0,no,semi-furnished
"58,10,000.00",4800,3,1,3,yes,no,no,no,yes,0,no,unfurnished
"58,03,000.00",7000,3,1,1,yes,no,yes,no,no,2,yes,semi-furnished
"57,75,000.00",6000,3,2,4,yes,no,no,no,yes,0,no,unfurnished
"57,40,000.00",5400,4,2,2,yes,no,no,no,yes,2,no,unfurnished
"57,40,000.00",4640,4,1,2,yes,no,no,no,no,1,no,semi-furnished
"57,40,000.00",5000,3,1,3,yes,no,no,no,yes,0,no,semi-furnished
"57,40,000.00",6360,3,1,1,yes,yes,yes,no,yes,2,yes,furnished
"57,40,000.00",5800,3,2,4,yes,no,no,no,yes,0,no,unfurnished
"56,52,500.00",6660,4,2,2,yes,yes,yes,no,no,1,yes,semi-furnished
"56,00,000.00",10500,4,2,2,yes,no,no,no,no,1,no,semi-furnished
"56,00,000.00",4800,5,2,3,no,no,yes,yes,no,0,no,unfurnished
"56,00,000.00",4700,4,1,2,yes,yes,yes,no,yes,1,no,furnished
"56,00,000.00",5000,3,1,4,yes,no,no,no,no,0,no,furnished
"56,00,000.00",10500,2,1,1,yes,no,no,no,no,1,no,semi-furnished
"56,00,000.00",5500,3,2,2,yes,no,no,no,no,1,no,semi-furnished
"56,00,000.00",6360,3,1,3,yes,no,no,no,no,0,yes,semi-furnished
"56,00,000.00",6600,4,2,1,yes,no,yes,no,no,0,yes,semi-furnished
"56,00,000.00",5136,3,1,2,yes,yes,yes,no,yes,0,yes,unfurnished
"55,65,000.00",4400,4,1,2,yes,no,no,no,yes,2,yes,semi-furnished
"55,65,000.00",5400,5,1,2,yes,yes,yes,no,yes,0,yes,furnished
"55,30,000.00",3300,3,3,2,yes,no,yes,no,no,0,no,semi-furnished
"55,30,000.00",3650,3,2,2,yes,no,no,no,no,2,no,semi-furnished
"55,30,000.00",6100,3,2,1,yes,no,yes,no,no,2,yes,furnished
"55,23,000.00",6900,3,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
"54,95,000.00",2817,4,2,2,no,yes,yes,no,no,1,no,furnished
"54,95,000.00",7980,3,1,1,yes,no,no,no,no,2,no,semi-furnished
"54,60,000.00",3150,3,2,1,yes,yes,yes,no,yes,0,no,furnished
"54,60,000.00",6210,4,1,4,yes,yes,no,no,yes,0,no,furnished
"54,60,000.00",6100,3,1,3,yes,yes,no,no,yes,0,yes,semi-furnished
"54,60,000.00",6600,4,2,2,yes,yes,yes,no,no,0,yes,semi-furnished
"54,25,000.00",6825,3,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished
"53,90,000.00",6710,3,2,2,yes,yes,yes,no,no,1,yes,furnished
"53,83,000.00",6450,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished
"53,20,000.00",7800,3,1,1,yes,no,yes,no,yes,2,yes,unfurnished
"52,85,000.00",4600,2,2,1,yes,no,no,no,yes,2,no,semi-furnished
"52,50,000.00",4260,4,1,2,yes,no,yes,no,yes,0,no,furnished
"52,50,000.00",6540,4,2,2,no,no,no,no,yes,0,no,semi-furnished
"52,50,000.00",5500,3,2,1,yes,no,yes,no,no,0,no,semi-furnished
"52,50,000.00",10269,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
"52,50,000.00",8400,3,1,2,yes,yes,yes,no,yes,2,yes,unfurnished
"52,50,000.00",5300,4,2,1,yes,no,no,no,yes,0,yes,unfurnished
"52,50,000.00",3800,3,1,2,yes,yes,yes,no,no,1,yes,unfurnished
"52,50,000.00",9800,4,2,2,yes,yes,no,no,no,2,no,semi-furnished
"52,50,000.00",8520,3,1,1,yes,no,no,no,yes,2,no,furnished
"52,43,000.00",6050,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished
"52,29,000.00",7085,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished
"52,15,000.00",3180,3,2,2,yes,no,no,no,no,2,no,semi-furnished
"52,15,000.00",4500,4,2,1,no,no,yes,no,yes,2,no,semi-furnished
"52,15,000.00",7200,3,1,2,yes,yes,yes,no,no,1,yes,furnished
"51,45,000.00",3410,3,1,2,no,no,no,no,yes,0,no,semi-furnished
"51,45,000.00",7980,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
"51,10,000.00",3000,3,2,2,yes,yes,yes,no,no,0,no,furnished
"51,10,000.00",3000,3,1,2,yes,no,yes,no,no,0,no,unfurnished
"51,10,000.00",11410,2,1,2,yes,no,no,no,no,0,yes,furnished
"51,10,000.00",6100,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished
"50,75,000.00",5720,2,1,2,yes,no,no,no,yes,0,yes,unfurnished
"50,40,000.00",3540,2,1,1,no,yes,yes,no,no,0,no,semi-furnished
"50,40,000.00",7600,4,1,2,yes,no,no,no,yes,2,no,furnished
"50,40,000.00",10700,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished
"50,40,000.00",6600,3,1,1,yes,yes,yes,no,no,0,yes,furnished
"50,33,000.00",4800,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished
"50,05,000.00",8150,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished
"49,70,000.00",4410,4,3,2,yes,no,yes,no,no,2,no,semi-furnished
"49,70,000.00",7686,3,1,1,yes,yes,yes,yes,no,0,no,semi-furnished
"49,56,000.00",2800,3,2,2,no,no,yes,no,yes,1,no,semi-furnished
"49,35,000.00",5948,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
"49,07,000.00",4200,3,1,2,yes,no,no,no,no,1,no,furnished
"49,00,000.00",4520,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
"49,00,000.00",4095,3,1,2,no,yes,yes,no,yes,0,no,semi-furnished
"49,00,000.00",4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
"49,00,000.00",5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished
"49,00,000.00",4770,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished
"49,00,000.00",6300,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
"49,00,000.00",5800,2,1,1,yes,yes,yes,no,yes,0,no,semi-furnished
"49,00,000.00",3000,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
"49,00,000.00",2970,3,1,3,yes,no,no,no,no,0,no,semi-furnished
"49,00,000.00",6720,3,1,1,yes,no,no,no,no,0,no,unfurnished
"49,00,000.00",4646,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished
"49,00,000.00",12900,3,1,1,yes,no,no,no,no,2,no,furnished
"48,93,000.00",3420,4,2,2,yes,no,yes,no,yes,2,no,semi-furnished
"48,93,000.00",4995,4,2,1,yes,no,yes,no,no,0,no,semi-furnished
"48,65,000.00",4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished
"48,30,000.00",4160,3,1,3,yes,no,no,no,no,0,no,unfurnished
"48,30,000.00",6040,3,1,1,yes,no,no,no,no,2,yes,semi-furnished
"48,30,000.00",6862,3,1,2,yes,no,no,no,yes,2,yes,furnished
"48,30,000.00",4815,2,1,1,yes,no,no,no,yes,0,yes,semi-furnished
"47,95,000.00",7000,3,1,2,yes,no,yes,no,no,0,no,unfurnished
"47,95,000.00",8100,4,1,4,yes,no,yes,no,yes,2,no,semi-furnished
"47,67,000.00",3420,4,2,2,yes,no,no,no,no,0,no,semi-furnished
"47,60,000.00",9166,2,1,1,yes,no,yes,no,yes,2,no,semi-furnished
"47,60,000.00",6321,3,1,2,yes,no,yes,no,yes,1,no,furnished
"47,60,000.00",10240,2,1,1,yes,no,no,no,yes,2,yes,unfurnished
"47,53,000.00",6440,2,1,1,yes,no,no,no,yes,3,no,semi-furnished
"46,90,000.00",5170,3,1,4,yes,no,no,no,yes,0,no,semi-furnished
"46,90,000.00",6000,2,1,1,yes,no,yes,no,yes,1,no,furnished
"46,90,000.00",3630,3,1,2,yes,no,no,no,no,2,no,semi-furnished
"46,90,000.00",9667,4,2,2,yes,yes,yes,no,no,1,no,semi-furnished
"46,90,000.00",5400,2,1,2,yes,no,no,no,no,0,yes,semi-furnished
"46,90,000.00",4320,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
"46,55,000.00",3745,3,1,2,yes,no,yes,no,no,0,no,furnished
"46,20,000.00",4160,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished
"46,20,000.00",3880,3,2,2,yes,no,yes,no,no,2,no,semi-furnished
"46,20,000.00",5680,3,1,2,yes,yes,no,no,yes,1,no,semi-furnished
"46,20,000.00",2870,2,1,2,yes,yes,yes,no,no,0,yes,semi-furnished
"46,20,000.00",5010,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
"46,13,000.00",4510,4,2,2,yes,no,yes,no,no,0,no,semi-furnished
"45,85,000.00",4000,3,1,2,yes,no,no,no,no,1,no,furnished
"45,85,000.00",3840,3,1,2,yes,no,no,no,no,1,yes,semi-furnished
"45,50,000.00",3760,3,1,1,yes,no,no,no,no,2,no,semi-furnished
"45,50,000.00",3640,3,1,2,yes,no,no,no,yes,0,no,furnished
"45,50,000.00",2550,3,1,2,yes,no,yes,no,no,0,no,furnished
"45,50,000.00",5320,3,1,2,yes,yes,yes,no,no,0,yes,semi-furnished
"45,50,000.00",5360,3,1,2,yes,no,no,no,no,2,yes,unfurnished
"45,50,000.00",3520,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
"45,50,000.00",8400,4,1,4,yes,no,no,no,no,3,no,unfurnished
"45,43,000.00",4100,2,2,1,yes,yes,yes,no,no,0,no,semi-furnished
"45,43,000.00",4990,4,2,2,yes,yes,yes,no,no,0,yes,furnished
"45,15,000.00",3510,3,1,3,yes,no,no,no,no,0,no,semi-furnished
"45,15,000.00",3450,3,1,2,yes,no,yes,no,no,1,no,semi-furnished
"45,15,000.00",9860,3,1,1,yes,no,no,no,no,0,no,semi-furnished
"45,15,000.00",3520,2,1,2,yes,no,no,no,no,0,yes,furnished
"44,80,000.00",4510,4,1,2,yes,no,no,no,yes,2,no,semi-furnished
"44,80,000.00",5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished
"44,80,000.00",4000,3,1,2,yes,no,no,no,no,2,no,furnished
"44,80,000.00",8250,3,1,1,yes,no,no,no,no,0,no,furnished
"44,80,000.00",4040,3,1,2,yes,no,no,no,no,1,no,semi-furnished
"44,73,000.00",6360,2,1,1,yes,no,yes,no,yes,1,no,furnished
"44,73,000.00",3162,3,1,2,yes,no,no,no,yes,1,no,furnished
"44,73,000.00",3510,3,1,2,yes,no,no,no,no,0,no,semi-furnished
"44,45,000.00",3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished
"44,10,000.00",3968,3,1,2,no,no,no,no,no,0,no,semi-furnished
"44,10,000.00",4900,2,1,2,yes,no,yes,no,no,0,no,semi-furnished
"44,03,000.00",2880,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
"44,03,000.00",4880,3,1,1,yes,no,no,no,no,2,yes,unfurnished
"44,03,000.00",4920,3,1,2,yes,no,no,no,no,1,no,semi-furnished
