price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
"43,82,000.00",4950,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
"43,75,000.00",3900,3,1,2,yes,no,no,no,no,0,no,unfurnished
"43,40,000.00",4500,3,2,3,yes,no,no,yes,no,1,no,furnished
"43,40,000.00",1905,5,1,2,no,no,yes,no,no,0,no,semi-furnished
"43,40,000.00",4075,3,1,1,yes,yes,yes,no,no,2,no,semi-furnished
"43,40,000.00",3500,4,1,2,yes,no,no,no,no,2,no,furnished
"43,40,000.00",6450,4,1,2,yes,no,no,no,no,0,no,semi-furnished
"43,19,000.00",4032,2,1,1,yes,no,yes,no,no,0,no,furnished
"43,05,000.00",4400,2,1,1,yes,no,no,no,no,1,no,semi-furnished
"43,05,000.00",10360,2,1,1,yes,no,no,no,no,1,yes,semi-furnished
"42,77,000.00",3400,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished
"42,70,000.00",6360,2,1,1,yes,no,no,no,no,0,no,furnished
"42,70,000.00",6360,2,1,2,yes,no,no,no,no,0,no,unfurnished
"42,70,000.00",4500,2,1,1,yes,no,no,no,yes,2,no,furnished
"42,70,000.00",2175,3,1,2,no,yes,yes,no,yes,0,no,unfurnished
"42,70,000.00",4360,4,1,2,yes,no,no,no,no,0,no,furnished
"42,70,000.00",7770,2,1,1,yes,no,no,no,no,1,no,furnished
"42,35,000.00",6650,3,1,2,yes,yes,no,no,no,0,no,semi-furnished
"42,35,000.00",2787,3,1,1,yes,no,yes,no,no,0,yes,furnished
"42,00,000.00",5500,3,1,2,yes,no,no,no,yes,0,no,unfurnished
"42,00,000.00",5040,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
"42,00,000.00",5850,2,1,1,yes,yes,yes,no,no,2,no,semi-furnished
"42,00,000.00",2610,4,3,2,no,no,no,no,no,0,no,semi-furnished
"42,00,000.00",2953,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
"42,00,000.00",2747,4,2,2,no,no,no,no,no,0,no,semi-furnished
"42,00,000.00",4410,2,1,1,no,no,no,no,no,1,no,unfurnished
"42,00,000.00",4000,4,2,2,no,no,no,no,no,0,no,semi-furnished
"42,00,000.00",2325,3,1,2,no,no,no,no,no,0,no,semi-furnished
"42,00,000.00",4600,3,2,2,yes,no,no,no,yes,1,no,semi-furnished
"42,00,000.00",3640,3,2,2,yes,no,yes,no,no,0,no,unfurnished
"42,00,000.00",5800,3,1,1,yes,no,no,yes,no,2,no,semi-furnished
"42,00,000.00",7000,3,1,1,yes,no,no,no,no,3,no,furnished
"42,00,000.00",4079,3,1,3,yes,no,no,no,no,0,no,semi-furnished
"42,00,000.00",3520,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
"42,00,000.00",2145,3,1,3,yes,no,no,no,no,1,yes,unfurnished
"42,00,000.00",4500,3,1,1,yes,no,yes,no,no,0,no,furnished
"41,93,000.00",8250,3,1,1,yes,no,yes,no,no,3,no,semi-furnished
"41,93,000.00",3450,3,1,2,yes,no,no,no,no,1,no,semi-furnished
"41,65,000.00",4840,3,1,2,yes,no,no,no,no,1,no,semi-furnished
"41,65,000.00",4080,3,1,2,yes,no,no,no,no,2,no,semi-furnished
"41,65,000.00",4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished
"41,30,000.00",4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
"41,30,000.00",5985,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
"41,23,000.00",6060,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
"40,98,500.00",3600,3,1,1,yes,no,yes,no,yes,0,yes,furnished
"40,95,000.00",3680,3,2,2,yes,no,no,no,no,0,no,semi-furnished
"40,95,000.00",4040,2,1,2,yes,no,no,no,no,1,no,semi-furnished
"40,95,000.00",5600,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
"40,60,000.00",5900,4,2,2,no,no,yes,no,no,1,no,unfurnished
"40,60,000.00",4992,3,2,2,yes,no,no,no,no,2,no,unfurnished
"40,60,000.00",4340,3,1,1,yes,no,no,no,no,0,no,semi-furnished
"40,60,000.00",3000,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished
"40,60,000.00",4320,3,1,2,yes,no,no,no,no,2,yes,furnished
"40,25,000.00",3630,3,2,2,yes,no,no,yes,no,2,no,semi-furnished
"40,25,000.00",3460,3,2,1,yes,no,yes,no,yes,1,no,furnished
"40,25,000.00",5400,3,1,1,yes,no,no,no,no,3,no,semi-furnished
"40,07,500.00",4500,3,1,2,no,no,yes,no,yes,0,no,semi-furnished
"40,07,500.00",3460,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
"39,90,000.00",4100,4,1,1,no,no,yes,no,no,0,no,unfurnished
"39,90,000.00",6480,3,1,2,no,no,no,no,yes,1,no,semi-furnished
"39,90,000.00",4500,3,2,2,no,no,yes,no,yes,0,no,semi-furnished
"39,90,000.00",3960,3,1,2,yes,no,no,no,no,0,no,furnished
"39,90,000.00",4050,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished
"39,20,000.00",7260,3,2,1,yes,yes,yes,no,no,3,no,furnished
"39,20,000.00",5500,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished
"39,20,000.00",3000,3,1,2,yes,no,no,no,no,0,no,semi-furnished
"39,20,000.00",3290,2,1,1,yes,no,no,yes,no,1,no,furnished
"39,20,000.00",3816,2,1,1,yes,no,yes,no,yes,2,no,furnished
"39,20,000.00",8080,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
"39,20,000.00",2145,4,2,1,yes,no,yes,no,no,0,yes,unfurnished
"38,85,000.00",3780,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished
"38,85,000.00",3180,4,2,2,yes,no,no,no,no,0,no,furnished
"38,50,000.00",5300,5,2,2,yes,no,no,no,no,0,no,semi-furnished
"38,50,000.00",3180,2,2,1,yes,no,yes,no,no,2,no,semi-furnished
"38,50,000.00",7152,3,1,2,yes,no,no,no,yes,0,no,furnished
"38,50,000.00",4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished
"38,50,000.00",3850,2,1,1,yes,no,no,no,no,0,no,semi-furnished
"38,50,000.00",2015,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished
"38,50,000.00",2176,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished
"38,36,000.00",3350,3,1,2,yes,no,no,no,no,0,no,unfurnished
"38,15,000.00",3150,2,2,1,no,no,yes,no,no,0,no,semi-furnished
"37,80,000.00",4820,3,1,2,yes,no,no,no,no,0,no,semi-furnished
"37,80,000.00",3420,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
"37,80,000.00",3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished
"37,80,000.00",5830,2,1,1,yes,no,no,no,no,2,no,unfurnished
"37,80,000.00",2856,3,1,3,yes,no,no,no,no,0,yes,furnished
"37,80,000.00",8400,2,1,1,yes,no,no,no,no,1,no,furnished
"37,73,000.00",8250,3,1,1,yes,no,no,no,no,2,no,furnished
"37,73,000.00",2520,5,2,1,no,no,yes,no,yes,1,no,furnished
"37,73,000.00",6930,4,1,2,no,no,no,no,no,1,no,furnished
"37,45,000.00",3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
"37,10,000.00",3600,3,1,1,yes,no,no,no,no,1,no,unfurnished
"37,10,000.00",4040,2,1,1,yes,no,no,no,no,0,no,semi-furnished
"37,10,000.00",6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished
"37,10,000.00",4050,2,1,1,yes,no,no,no,no,0,no,furnished
"37,10,000.00",3584,2,1,1,yes,no,no,yes,no,0,no,semi-furnished
"37,03,000.00",3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished
"37,03,000.00",5450,2,1,1,yes,no,no,no,no,0,no,furnished
"36,75,000.00",3630,2,1,1,yes,no,yes,no,no,0,no,furnished
"36,75,000.00",3630,2,1,1,yes,no,no,no,yes,0,no,unfurnished
"36,75,000.00",5640,2,1,1,no,no,no,no,no,0,no,semi-furnished
"36,75,000.00",3600,2,1,1,yes,no,no,no,no,0,no,furnished
"36,40,000.00",4280,2,1,1,yes,no,no,no,yes,2,no,semi-furnished
"36,40,000.00",3570,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
"36,40,000.00",3180,3,1,2,no,no,yes,no,no,0,no,semi-furnished
"36,40,000.00",3000,2,1,2,yes,no,no,no,yes,0,no,furnished
"36,40,000.00",3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished
"36,40,000.00",5960,3,1,2,yes,yes,yes,no,no,0,no,unfurnished
"36,40,000.00",4130,3,2,2,yes,no,no,no,no,2,no,semi-furnished
"36,40,000.00",2850,3,2,2,no,no,yes,no,no,0,yes,unfurnished
"36,40,000.00",2275,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished
"36,33,000.00",3520,3,1,1,yes,no,no,no,no,2,yes,unfurnished
"36,05,000.00",4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished
"36,05,000.00",4000,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
"35,70,000.00",3150,3,1,2,yes,no,yes,no,no,0,no,furnished
"35,70,000.00",4500,4,2,2,yes,no,yes,no,no,2,no,furnished
"35,70,000.00",4500,2,1,1,no,no,no,no,no,0,no,furnished
"35,70,000.00",3640,2,1,1,yes,no,no,no,no,0,no,unfurnished
"35,35,000.00",3850,3,1,1,yes,no,no,no,no,2,no,unfurnished
"35,00,000.00",4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
"35,00,000.00",3650,3,1,2,yes,no,no,no,no,0,no,unfurnished
"35,00,000.00",4600,4,1,2,yes,no,no,no,no,0,no,semi-furnished
"35,00,000.00",2135,3,2,2,no,no,no,no,no,0,no,unfurnished
"35,00,000.00",3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
"35,00,000.00",3990,3,1,2,yes,no,no,no,no,0,no,semi-furnished
"35,00,000.00",7424,3,1,1,no,no,no,no,no,0,no,unfurnished
"35,00,000.00",3480,3,1,1,no,no,no,no,yes,0,no,unfurnished
"35,00,000.00",3600,6,1,2,yes,no,no,no,no,1,no,unfurnished
"35,00,000.00",3640,2,1,1,yes,no,no,no,no,1,no,semi-furnished
"35,00,000.00",5900,2,1,1,yes,no,no,no,no,1,no,furnished
"35,00,000.00",3120,3,1,2,yes,no,no,no,no,1,no,unfurnished
"35,00,000.00",7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished
"35,00,000.00",3512,2,1,1,yes,no,no,no,no,1,yes,unfurnished
"35,00,000.00",9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished
"35,00,000.00",5880,2,1,1,yes,no,no,no,no,0,no,unfurnished
"35,00,000.00",12944,3,1,1,yes,no,no,no,no,0,no,unfurnished
"34,93,000.00",4900,3,1,2,no,no,no,no,no,0,no,unfurnished
"34,65,000.00",3060,3,1,1,yes,no,no,no,no,0,no,unfurnished
"34,65,000.00",5320,2,1,1,yes,no,no,no,no,1,yes,unfurnished
"34,65,000.00",2145,3,1,3,yes,no,no,no,no,0,yes,furnished
"34,30,000.00",4000,2,1,1,yes,no,no,no,no,0,no,unfurnished
"34,30,000.00",3185,2,1,1,yes,no,no,no,no,2,no,unfurnished
"34,30,000.00",3850,3,1,1,yes,no,no,no,no,0,no,unfurnished
"34,30,000.00",2145,3,1,3,yes,no,no,no,no,0,yes,furnished
"34,30,000.00",2610,3,1,2,yes,no,yes,no,no,0,yes,unfurnished
"34,30,000.00",1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished
"34,23,000.00",4040,2,1,1,yes,no,no,no,no,0,no,unfurnished
"33,95,000.00",4785,3,1,2,yes,yes,yes,no,yes,1,no,furnished
"33,95,000.00",3450,3,1,1,yes,no,yes,no,no,2,no,unfurnished
"33,95,000.00",3640,2,1,1,yes,no,no,no,no,0,no,furnished
"33,60,000.00",3500,4,1,2,yes,no,no,no,yes,2,no,unfurnished
"33,60,000.00",4960,4,1,3,no,no,no,no,no,0,no,semi-furnished
"33,60,000.00",4120,2,1,2,yes,no,no,no,no,0,no,unfurnished
"33,60,000.00",4750,2,1,1,yes,no,no,no,no,0,no,unfurnished
"33,60,000.00",3720,2,1,1,no,no,no,no,yes,0,no,unfurnished
"33,60,000.00",3750,3,1,1,yes,no,no,no,no,0,no,unfurnished
"33,60,000.00",3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished
"33,60,000.00",3185,2,1,1,yes,no,yes,no,no,2,no,furnished
"33,53,000.00",2700,3,1,1,no,no,no,no,no,0,no,furnished
"33,32,000.00",2145,3,1,2,yes,no,yes,no,no,0,yes,furnished
"33,25,000.00",4040,2,1,1,yes,no,no,no,no,1,no,unfurnished
"33,25,000.00",4775,4,1,2,yes,no,no,no,no,0,no,unfurnished
"32,90,000.00",2500,2,1,1,no,no,no,no,yes,0,no,unfurnished
"32,90,000.00",3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished
"32,90,000.00",6060,3,1,1,yes,yes,yes,no,no,0,no,furnished
"32,90,000.00",3480,4,1,2,no,no,no,no,no,1,no,semi-furnished
"32,90,000.00",3792,4,1,2,yes,no,no,no,no,0,no,semi-furnished
"32,90,000.00",4040,2,1,1,yes,no,no,no,no,0,no,unfurnished
"32,90,000.00",2145,3,1,2,yes,no,yes,no,no,0,yes,furnished
"32,90,000.00",5880,3,1,1,yes,no,no,no,no,1,no,unfurnished
"32,55,000.00",4500,2,1,1,no,no,no,no,no,0,no,semi-furnished
"32,55,000.00",3930,2,1,1,no,no,no,no,no,0,no,unfurnished
"32,34,000.00",3640,4,1,2,yes,no,yes,no,no,0,no,unfurnished
"32,20,000.00",4370,3,1,2,yes,no,no,no,no,0,no,unfurnished
"32,20,000.00",2684,2,1,1,yes,no,no,no,yes,1,no,unfurnished
"32,20,000.00",4320,3,1,1,no,no,no,no,no,1,no,unfurnished
"32,20,000.00",3120,3,1,2,no,no,no,no,no,0,no,furnished
"31,50,000.00",3450,1,1,1,yes,no,no,no,no,0,no,furnished
"31,50,000.00",3986,2,2,1,no,yes,yes,no,no,1,no,unfurnished
"31,50,000.00",3500,2,1,1,no,no,yes,no,no,0,no,semi-furnished
"31,50,000.00",4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished
"31,50,000.00",1650,3,1,2,no,no,yes,no,no,0,no,unfurnished
"31,50,000.00",3450,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
"31,50,000.00",6750,2,1,1,yes,no,no,no,no,0,no,semi-furnished
"31,50,000.00",9000,3,1,2,yes,no,no,no,no,2,no,semi-furnished
"31,50,000.00",3069,2,1,1,yes,no,no,no,no,1,no,unfurnished
"31,43,000.00",4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished
"31,29,000.00",5495,3,1,1,yes,no,yes,no,no,0,no,unfurnished
"31,18,850.00",2398,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
"31,15,000.00",3000,3,1,1,no,no,no,no,yes,0,no,unfurnished
"31,15,000.00",3850,3,1,2,yes,no,no,no,no,0,no,unfurnished
"31,15,000.00",3500,2,1,1,yes,no,no,no,no,0,no,unfurnished
"30,87,000.00",8100,2,1,1,yes,no,no,no,no,1,no,unfurnished
"30,80,000.00",4960,2,1,1,yes,no,yes,no,yes,0,no,unfurnished
"30,80,000.00",2160,3,1,2,no,no,yes,no,no,0,no,semi-furnished
"30,80,000.00",3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished
"30,80,000.00",4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
"30,45,000.00",3800,2,1,1,yes,no,no,no,no,0,no,unfurnished
"30,10,000.00",3090,3,1,2,no,no,no,no,no,0,no,semi-furnished
"30,10,000.00",3240,3,1,2,yes,no,no,no,no,2,no,semi-furnished
"30,10,000.00",2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished
"30,10,000.00",4600,2,1,1,yes,no,no,no,no,0,no,furnished
"30,10,000.00",5076,3,1,1,no,no,no,no,no,0,no,unfurnished
"30,10,000.00",3750,3,1,2,yes,no,no,no,no,0,no,unfurnished
"30,10,000.00",3630,4,1,2,yes,no,no,no,no,3,no,semi-furnished
"30,03,000.00",8050,2,1,1,yes,no,no,no,no,0,no,unfurnished
"29,75,000.00",4352,4,1,2,no,no,no,no,no,1,no,unfurnished
"29,61,000.00",3000,2,1,2,yes,no,no,no,no,0,no,semi-furnished
"29,40,000.00",5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished
"29,40,000.00",4960,2,1,1,yes,no,no,no,no,0,no,unfurnished
"29,40,000.00",3600,3,1,2,no,no,no,no,no,1,no,unfurnished
"29,40,000.00",3660,4,1,2,no,no,no,no,no,0,no,unfurnished
"29,40,000.00",3480,3,1,2,no,no,no,no,no,1,no,semi-furnished
"29,40,000.00",2700,2,1,1,no,no,no,no,no,0,no,furnished
"29,40,000.00",3150,3,1,2,no,no,no,no,no,0,no,unfurnished
"29,40,000.00",6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished
"28,70,000.00",3040,2,1,1,no,no,no,no,no,0,no,unfurnished
"28,70,000.00",3630,2,1,1,yes,no,no,no,no,0,no,unfurnished
"28,70,000.00",6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished
"28,70,000.00",5400,4,1,2,yes,no,no,no,no,0,no,unfurnished
"28,52,500.00",5200,4,1,3,yes,no,no,no,no,0,no,unfurnished
"28,35,000.00",3300,3,1,2,no,no,no,no,no,1,no,semi-furnished
"28,35,000.00",4350,3,1,2,no,no,no,yes,no,1,no,unfurnished
"28,35,000.00",2640,2,1,1,no,no,no,no,no,1,no,furnished
"28,00,000.00",2650,3,1,2,yes,no,yes,no,no,1,no,unfurnished
"28,00,000.00",3960,3,1,1,yes,no,no,no,no,0,no,furnished
"27,30,000.00",6800,2,1,1,yes,no,no,no,no,0,no,unfurnished
"27,30,000.00",4000,3,1,2,yes,no,no,no,no,1,no,unfurnished
"26,95,000.00",4000,2,1,1,yes,no,no,no,no,0,no,unfurnished
"26,60,000.00",3934,2,1,1,yes,no,no,no,no,0,no,unfurnished
"26,60,000.00",2000,2,1,2,yes,no,no,no,no,0,no,semi-furnished
"26,60,000.00",3630,3,3,2,no,yes,no,no,no,0,no,unfurnished
"26,60,000.00",2800,3,1,1,yes,no,no,no,no,0,no,unfurnished
"26,60,000.00",2430,3,1,1,no,no,no,no,no,0,no,unfurnished
"26,60,000.00",3480,2,1,1,yes,no,no,no,no,1,no,semi-furnished
"26,60,000.00",4000,3,1,1,yes,no,no,no,no,0,no,semi-furnished
"26,53,000.00",3185,2,1,1,yes,no,no,no,yes,0,no,unfurnished
"26,53,000.00",4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished
"26,04,000.00",2910,2,1,1,no,no,no,no,no,0,no,unfurnished
"25,90,000.00",3600,2,1,1,yes,no,no,no,no,0,no,unfurnished
"25,90,000.00",4400,2,1,1,yes,no,no,no,no,0,no,unfurnished
"25,90,000.00",3600,2,2,2,yes,no,yes,no,no,1,no,furnished
"25,20,000.00",2880,3,1,1,no,no,no,no,no,0,no,unfurnished
"25,20,000.00",3180,3,1,1,no,no,no,no,no,0,no,unfurnished
"25,20,000.00",3000,2,1,2,yes,no,no,no,no,0,no,furnished
"24,85,000.00",4400,3,1,2,yes,no,no,no,no,0,no,unfurnished
"24,85,000.00",3000,3,1,2,no,no,no,no,no,0,no,semi-furnished
"24,50,000.00",3210,3,1,2,yes,no,yes,no,no,0,no,unfurnished
"24,50,000.00",3240,2,1,1,no,yes,no,no,no,1,no,unfurnished
"24,50,000.00",3000,2,1,1,yes,no,no,no,no,1,no,unfurnished
"24,50,000.00",3500,2,1,1,yes,yes,no,no,no,0,no,unfurnished
"24,50,000.00",4840,2,1,2,yes,no,no,no,no,0,no,unfurnished
"24,50,000.00",7700,2,1,1,yes,no,no,no,no,0,no,unfurnished
"24,08,000.00",3635,2,1,1,no,no,no,no,no,0,no,unfurnished
"23,80,000.00",2475,3,1,2,yes,no,no,no,no,0,no,furnished
"23,80,000.00",2787,4,2,2,yes,no,no,no,no,0,no,furnished
"23,80,000.00",3264,2,1,1,yes,no,no,no,no,0,no,unfurnished
"23,45,000.00",3640,2,1,1,yes,no,no,no,no,0,no,unfurnished
"23,10,000.00",3180,2,1,1,yes,no,no,no,no,0,no,unfurnished
"22,75,000.00",1836,2,1,1,no,no,yes,no,no,0,no,semi-furnished
"22,75,000.00",3970,1,1,1,no,no,no,no,no,0,no,unfurnished
"22,75,000.00",3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished
"22,40,000.00",1950,3,1,1,no,no,no,yes,no,0,no,unfurnished
"22,33,000.00",5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished
"21,35,000.00",3000,2,1,1,no,no,no,no,no,0,no,unfurnished
"21,00,000.00",2400,3,1,2,yes,no,no,no,no,0,no,unfurnished
"21,00,000.00",3000,4,1,2,yes,no,no,no,no,0,no,unfurnished
"21,00,000.00",3360,2,1,1,yes,no,no,no,no,1,no,unfurnished
"19,60,000.00",3420,5,1,2,no,no,no,no,no,0,no,unfurnished
"18,90,000.00",1700,3,1,2,yes,no,no,no,no,0,no,unfurnished
"18,90,000.00",3649,2,1,1,yes,no,no,no,no,0,no,unfurnished
"18,55,000.00",2990,2,1,1,no,no,no,no,no,1,no,unfurnished
"18,20,000.00",3000,2,1,1,yes,no,yes,no,no,2,no,unfurnished
"17,67,150.00",2400,3,1,1,no,no,no,no,no,0,no,semi-furnished
"17,50,000.00",3620,2,1,1,yes,no,no,no,no,0,no,unfurnished
"17,50,000.00",2910,3,1,1,no,no,no,no,no,0,no,furnished
"17,50,000.00",3850,3,1,2,yes,no,no,no,no,0,no,unfurnished
